D,L,P,G,Tin,X,CHF
1.409036752787383,-0.012617682870579704,1.0780961205760335,-0.8134838515557974,-1.2036264555726564,0.9412780895153428,-0.41606310056788054
1.409036752787383,-0.012617682870579704,0.9490342571193547,-0.8106566435141058,-1.202031234496641,0.95908662904774,-0.41116288950430446
1.409036752787383,-0.012617682870579704,0.8629930148149021,-0.821965475680872,-1.19884079234461,1.0956187654627858,-0.4141030161424501
1.409036752787383,-0.012617682870579704,0.6478899090537706,-0.8163110595974888,-1.204424066110664,1.0184484274890644,-0.4141030161424501
1.409036752787383,-0.012617682870579704,0.30284696797571087,-0.8163110595974888,-1.2062851573660152,1.0481293267097265,-0.4131229739297349
1.409036752787383,-0.012617682870579704,0.044723241062353154,-0.8106566435141058,-1.2046899362899999,1.012512247644932,-0.4131229739297349
1.409036752787383,-0.012617682870579704,-0.25642110700323084,-0.7965206033056481,-1.1299804158966145,0.8937886507622833,-0.4131229739297349
1.409036752787383,-0.012617682870579704,-0.4715242127643623,-0.759766898763658,-1.197245571268595,0.5316816802702057,-0.40038242516443695
1.409036752787383,-0.012617682870579704,-0.56634517367131,-0.7428036505135087,-1.1836861921224646,0.4129580833875571,-0.3984223407390065
1.409036752787383,-0.012617682870579704,1.594343574402749,-0.821965475680872,-1.1940551291165644,1.0303207871773292,-0.41900322720602623
1.409036752787383,-0.012617682870579704,1.164137362880486,-0.821965475680872,-1.1977773116272667,1.0778102259303886,-0.41508305835516535
1.409036752787383,-0.012617682870579704,0.4582479872398752,-0.8134838515557974,-1.2081462486213665,1.0718740460862561,-0.4043025940152979
1.409036752787383,-0.012617682870579704,0.2168057256712583,-0.8078294354724143,-1.2004360134206256,0.9709589887360048,-0.40920280507887397
1.409036752787383,-0.012617682870579704,-0.10189805959931603,-0.790866187222265,-1.2033605853933202,0.8522353918533563,-0.39940238295172176
1.409036752787383,-0.012617682870579704,-0.21340048585100457,-0.7852117711388819,-1.1940551291165644,0.8047459531002968,-0.4013624673771522
1.409036752787383,-0.012617682870579704,-0.34246234930768343,-0.7682485228887326,-1.2036264555726564,0.6088520182439272,-0.40332255180258264
1.409036752787383,-0.012617682870579704,-0.5321042711215789,-0.7399764424718172,-1.1573650443682113,0.35359628494623274,-0.4013624673771522
1.409036752787383,-0.012617682870579704,1.6803848167072015,-0.5194542152198767,-1.1634800584929368,0.59104347871153,0.059257372599003245
1.409036752787383,-0.012617682870579704,1.5083023320982964,-0.5166270071781852,-1.1302462860759503,0.5969796585556624,0.06219749923714892
1.409036752787383,-0.012617682870579704,1.3362198474893914,-0.5109725910948021,-1.1265241035652478,0.6088520182439272,0.07101787915158594
1.409036752787383,-0.012617682870579704,1.12111674172826,-0.5109725910948021,-1.1305121562552864,0.6385329174645894,0.0739580057897316
1.409036752787383,-0.012617682870579704,0.888454198762138,-0.49966375892803594,-1.13609543002134,0.5554263996467353,0.07689813242787728
1.409036752787383,-0.012617682870579704,0.6048692879015444,-0.47704609459450353,-1.1358295598420043,0.4070219035434246,0.07689813242787728
1.409036752787383,-0.012617682870579704,0.2168057256712583,-0.46856447046942895,-1.1366271703800117,0.4188942632316895,0.08375842791688386
1.409036752787383,-0.012617682870579704,0.07106239686983863,-0.4657372624277374,-1.1342343387659888,0.4129580833875571,0.08473847012959908
1.409036752787383,-0.012617682870579704,-0.0843386223943257,-0.313068028176394,-1.133702598407317,-0.548703051361896,0.08767859676774475
1.409036752787383,-0.012617682870579704,-0.29944172815545717,-0.3894026453020657,-1.1371589107386837,-0.02631922507824281,0.09159876561860565
1.409036752787383,-0.012617682870579704,-0.3854829704599097,-0.35547614880176714,-1.13157563697263,-0.18659608086981777,0.09747901889489699
1.409036752787383,-0.012617682870579704,1.7839854962166444,-0.5222814232615682,-1.1366271703800117,0.6207243779321922,0.059257372599003245
1.409036752787383,-0.012617682870579704,1.422261089793844,-0.5194542152198767,-1.131043896613958,0.6385329174645894,0.06219749923714892
1.409036752787383,-0.012617682870579704,1.2501786051849386,-0.5194542152198767,-1.13609543002134,0.6266605577763246,0.06317754144986415
1.409036752787383,-0.012617682870579704,0.7769517725104496,-0.505318175011419,-1.1398176125320425,0.5791711190232651,0.06905779472615549
1.409036752787383,-0.012617682870579704,0.3634270263329275,-0.47704609459450353,-1.1347660791246605,0.39514954385515977,0.06905779472615549
1.409036752787383,-0.012617682870579704,-0.21340048585100457,-0.4035386855105234,-1.1366271703800117,-0.002574505701713089,0.0817983434914534
1.409036752787383,-0.012617682870579704,-0.29944172815545717,-0.38374822921868257,-1.130778026434622,-0.05006394445477253,0.09453889225675133
1.409036752787383,-0.012617682870579704,-0.3854829704599097,-0.3583033568434587,-1.13157563697263,-0.18659608086981777,0.09453889225675133
1.409036752787383,-0.012617682870579704,1.723405437859428,-0.1349539215498267,-0.9348317042640707,0.2823621268166436,0.6198415182721115
1.409036752787383,-0.012617682870579704,1.46528171094607,-0.1349539215498267,-0.9329706130087194,0.3120430260373057,0.6227816449102572
1.409036752787383,-0.012617682870579704,1.2501786051849386,-0.1349539215498267,-0.9321730024707117,0.329851565569703,0.6237616871229724
1.409036752787383,-0.012617682870579704,0.992054878271581,-0.11233625721629432,-0.9366927955194219,0.24080886790771655,0.6316020248246943
1.409036752787383,-0.012617682870579704,0.7769517725104496,-0.09537300896614506,-0.9358951849814142,0.16957470977812739,0.6355221936755552
1.409036752787383,-0.012617682870579704,0.474929452584616,-0.06992813659092116,-0.9335023533673911,0.08646819196027337,0.6365022358882704
1.409036752787383,-0.012617682870579704,0.30284696797571087,-0.03034722400723954,-0.938819756954109,-0.06787248398716983,0.643362531377277
1.409036752787383,-0.012617682870579704,0.173785104519032,0.009233688576442078,-0.9342999639053988,-0.2281493397787448,0.6443425735899921
1.409036752787383,-0.012617682870579704,-0.04131800124209942,0.07143226549365606,-0.9356293148020781,-0.4477879940116447,0.6443425735899921
1.409036752787383,-0.012617682870579704,-0.21340048585100457,0.13928525849425313,-0.9329706130087194,-0.6377457490238825,0.6590432067807206
1.409036752787383,-0.012617682870579704,-0.4030424076649,0.23541033191176564,-0.9319071322913759,-0.8989376621657088,0.6619833334188662
1.409036752787383,-0.012617682870579704,1.8270061173688708,-0.12647229742475205,-0.9276532094220015,0.19925560899878955,0.612981222783105
1.409036752787383,-0.012617682870579704,1.5258617693032868,-0.11516346525798588,-0.9348317042640707,0.14582999040159766,0.6139612649958203
1.409036752787383,-0.012617682870579704,1.2501786051849386,-0.12081788134136896,-0.9321730024707117,0.246745047751849,0.6247417293356877
1.409036752787383,-0.012617682870579704,1.0780961205760335,-0.12647229742475205,-0.9295143006773527,0.288298306660776,0.621801602697542
1.409036752787383,-0.012617682870579704,0.6733510930010067,-0.06992813659092116,-0.9303119112153605,0.027106393518949064,0.6247417293356877
1.409036752787383,-0.012617682870579704,0.2168057256712583,-0.0020751435903240993,-0.9329706130087194,-0.22221315993461235,0.6325820670374095
1.409036752787383,-0.012617682870579704,-0.04131800124209942,0.08556830570211378,-0.9356293148020781,-0.5190221521412339,0.6414024469518464
1.409036752787383,-0.012617682870579704,-0.29944172815545717,0.18452058716131783,-0.9271214690633297,-0.8039587846595906,0.6453226158027074
1.409036752787383,-0.012617682870579704,-0.4030424076649,0.2665096203703726,-0.9319071322913759,-1.0235974388924898,0.652182911291714
1.409036752787383,-0.012617682870579704,1.4134813711913488,0.2552007882036064,-0.8112020708728812,-0.12129810258436104,1.093201907013565
1.409036752787383,-0.012617682870579704,1.7839854962166444,0.2523735801619149,-0.8114679410522172,-0.14504282196089077,1.093201907013565
1.409036752787383,-0.012617682870579704,1.456501992343575,0.2523735801619149,-0.8106703305142096,-0.09161720336369955,1.1010422447152868
1.409036752787383,-0.012617682870579704,1.1895985468277221,0.2665096203703726,-0.8117338112315531,-0.1331704622726259,1.0990821602898562
1.409036752787383,-0.012617682870579704,0.9314748199143644,0.2976089088289796,-0.8127972919488966,-0.23408551962287721,1.0990821602898562
1.409036752787383,-0.012617682870579704,0.7075919955507378,0.3456714455377359,-0.8151901235629198,-0.35874529634965824,1.1079025402042932
1.409036752787383,-0.012617682870579704,0.5100483269945967,0.3739435259546513,-0.8157218639215914,-0.424043274635115,1.1128027512678693
1.409036752787383,-0.012617682870579704,0.28616550263097007,0.6453554979570396,-0.8133290323075685,-1.2076190140605951,1.1128027512678693
1.409036752787383,-0.012617682870579704,0.0017026199101268687,0.5520576325812186,-0.8149242533835838,-0.8514482234126494,1.1255433000331674
1.409036752787383,-0.012617682870579704,-0.17915958330127343,0.6312194577485818,-0.8112020708728812,-1.0057888993600925,1.1333836377348891
1.409036752787383,-0.012617682870579704,-0.3170011653604475,0.710381282915945,-0.8088092392588583,-1.1601295753075358,1.1304435110967435
1.409036752787383,-0.012617682870579704,-0.4548427474196215,1.058127872044005,-0.8112020708728812,-1.795300818629705,1.1353437221603195
1.409036752787383,-0.012617682870579704,1.6979442539121918,0.2552007882036064,-0.8154559937422555,-0.1331704622726259,1.098102118077141
1.409036752787383,-0.012617682870579704,1.456501992343575,0.2552007882036064,-0.8106703305142096,-0.10348956305196375,1.1010422447152868
1.409036752787383,-0.012617682870579704,1.0175160622188169,0.4757230154555469,-0.8109362006935454,-0.845512043568517,1.1147628356933
1.409036752787383,-0.012617682870579704,0.6215507532462852,0.38242515007972594,-0.8106703305142096,-0.47746889323230685,1.110842666842439
1.409036752787383,-0.012617682870579704,0.05350295966484832,0.5464032164978355,-0.8138607726662401,-0.8692567629450466,1.1167229201187303
1.409036752787383,-0.012617682870579704,-0.10189805959931603,0.6566643301238058,-0.8085433690795225,-1.1067039567103438,1.1255433000331674
1.409036752787383,-0.012617682870579704,-0.4548427474196215,0.803679148291766,-0.46131691486684884,-1.3263426109432437,1.0383195431015124
1.409036752787383,-0.012617682870579704,1.5513229532505226,0.7640982357080844,-0.6458308193259571,-0.6852351877769419,1.5812629289457467
1.409036752787383,-0.012617682870579704,1.6637033513624608,0.7499621954996267,-0.6503506123746673,-0.6614904684004123,1.5812629289457467
1.409036752787383,-0.012617682870579704,1.2247174212377028,0.8121607724168407,-0.6490212614779879,-0.7861502451271932,1.5812629289457467
1.409036752787383,-0.012617682870579704,0.9657157224640955,0.8884953895425124,-0.6554021457820491,-0.9345547412305034,1.5910633510728989
1.409036752787383,-0.012617682870579704,0.7848535192526952,0.9620027986264925,-0.6498188720159954,-1.0888954171779466,1.5881232244347532
1.409036752787383,-0.012617682870579704,1.6637033513624608,0.6990724507491789,-0.7840833125806205,-0.7564693459065311,1.4999194252903831
1.409036752787383,-0.012617682870579704,1.3107586635421553,0.735826155291169,-0.7856785336566359,-0.7980226048154582,1.50873980520482
1.409036752787383,-0.012617682870579704,1.5601026718530178,0.7245173231244028,-0.7806270002492538,-0.7980226048154582,1.50873980520482
1.409036752787383,-0.012617682870579704,1.0956555577810239,0.772579859833159,-0.7840833125806205,-0.845512043568517,1.5234404383955484
1.409036752787383,-0.012617682870579704,0.8972339173646332,0.7951975241666914,-0.7859444038359717,-0.8633205831009142,1.5283406494591245
1.409036752787383,-0.012617682870579704,0.6391101904512755,0.8828409734591293,-0.7843491827599562,-1.053278338113152,1.5244204806082637
1.409036752787383,-0.012617682870579704,0.41522736608764893,0.9733116307932587,-0.7854126634772999,-1.2135551939047275,1.5283406494591245
1.409036752787383,-0.012617682870579704,0.16500538591653685,1.1118448248361443,-0.7832857020426127,-1.4331938481376272,1.534220902735416
1.409036752787383,-0.012617682870579704,-0.015856817294863452,1.1938338580451993,-0.7883372354499946,-1.540045085332011,1.534220902735416
1.409036752787383,-0.012617682870579704,0.25104662822098944,1.027028583585398,-0.787273754732651,-1.2847893520343168,1.534220902735416
1.409036752787383,-0.012617682870579704,0.10530329941956976,1.114672032877836,-0.7824880915046051,-1.4272576682934948,1.534220902735416
1.409036752787383,-0.012617682870579704,-0.015856817294863452,1.1853522339201246,-0.7819563511459334,-1.528172725643746,1.534220902735416
1.409036752787383,-0.012617682870579704,1.2501786051849386,-0.0529648883407719,-1.4290843676494918,0.021170213674816633,0.7482270481378059
1.409036752787383,-0.012617682870579704,1.2501786051849386,0.17038454695286012,-1.416322599041369,-0.5843201304266906,0.9050338021722418
1.409036752787383,-0.012617682870579704,1.2501786051849386,0.3484986535794274,-0.9640774239910185,-0.4418518141675123,1.1402439332238956
1.409036752787383,-0.012617682870579704,1.2501786051849386,0.6708003703322635,-0.887506812342282,-0.9048738420098412,1.390154697466278
1.409036752787383,-0.012617682870579704,1.2501786051849386,0.7216901150827113,-1.4926273405107697,-1.0473421582690194,1.5420612404371377
1.409036752787383,-0.012617682870579704,1.2501786051849386,1.2956133475460947,-0.7218696906160219,-1.7300028403442487,1.7037682055351497
1.409036752787383,-0.012617682870579704,1.2501786051849386,1.3238854279630101,-0.7091079220078992,-1.528172725643746,1.8556747485060094
1.409036752787383,-0.012617682870579704,1.2501786051849386,1.8045107950505725,-0.6328031805384986,-2.014939472862605,2.0614836131762067
1.409036752787383,-0.012617682870579704,1.2501786051849386,2.1861838806789313,-0.6136605276263143,-2.3414293642898882,2.2084899450834903
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.9633258777654492,-0.7774365580972232,-0.38842619557032043,-0.4258635226950328
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.9661530858071408,-0.7521788910603134,-0.3350005769731285,-0.4258635226950328
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.821965475680872,-0.7965792110094073,-0.9820441799835629,-0.2367153756409945
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.8247926837225635,-0.8093409796175299,-0.9582994606070331,-0.2367153756409945
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.6523329931793793,-0.8029600953134687,-1.385704409384568,-0.01228570892920813
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.6523329931793793,-0.8029600953134687,-1.385704409384568,-0.01228570892920813
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.4516012222192797,-0.923931026911299,-1.795300818629705,0.21704416884615438
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.4657372624277374,-0.9175501426072376,-1.735939020188381,0.21704416884615438
0.24027403592508179,-1.1599699605205576,-1.143172685855242,-0.38657543726037413,-0.8601221838706853,-1.706258120967719,0.3660105851788685
0.24027403592508179,-1.1599699605205576,-1.143172685855242,0.06295064136858142,-0.95556957825227,-2.335493184445756,0.7462669637123756
0.24027403592508179,-1.1599699605205576,-1.143172685855242,0.13645805045256157,-0.95556957825227,-2.472025320860802,0.7462669637123756
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-1.0340060788077379,-1.1185479981851711,0.49012842136127865,-0.42488348048231755
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.9265721732234591,-0.8258249307363553,0.050851112895478785,-0.22201474245026614
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.9124361330150014,-0.7939205092160484,-0.09755338320783198,-0.21907461581212045
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.7852117711388819,-0.9340340937260629,-0.6496181087121473,-0.02600629990722127
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.7795573550554988,-0.8322058150404168,-0.6199372094914852,-0.01228570892920813
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.7823845630971904,-0.8003013935201098,-0.5783839505825582,-0.01228570892920813
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.5675167519286329,-0.902129672205756,-1.3619596900080384,0.20920383114443258
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.5675167519286329,-0.8766061349895105,-1.3500873303197736,0.20920383114443258
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.42615634984405576,-0.8449675836485394,-1.6053430636174677,0.3660105851788685
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.4289835578857473,-0.8449675836485394,-1.5934707039292029,0.3660105851788685
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.08689138484107044,-0.9212723251179401,-2.0564927317715322,0.7335264149470776
0.24027403592508179,-1.1599699605205576,-1.1001520647030159,-0.08689138484107044,-0.8893679035976333,-2.0446203720832674,0.7335264149470776
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-1.0255244546826632,-0.8545389101046316,0.4070219035434246,-0.4327238181840394
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-1.0255244546826632,-0.8545389101046316,0.4070219035434246,-0.4327238181840394
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.9491898375569915,-0.8609197944086929,0.2289365082194517,-0.23475529121556404
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.9435354214736084,-0.8353962571924474,0.1873832493105247,-0.23475529121556404
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.7993478113473396,-0.8162536042802633,-0.465596533544042,-0.011305666716492906
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.7993478113473396,-0.7971109513680792,-0.4596603536999096,-0.011305666716492906
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.5957888323455485,-0.9053201143577868,-1.2372999132812572,0.2180242110588696
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.5957888323455485,-0.9053201143577868,-1.2372999132812572,0.2180242110588696
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.48835492676126974,-0.8226344885843245,-1.385704409384568,0.3660105851788685
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.48835492676126974,-0.8226344885843245,-1.385704409384568,0.3660105851788685
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.16605321000843368,-0.9308436515740321,-1.8724711566034267,0.7482270481378059
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,-0.15757158588335904,-0.9244627672699709,-1.902152055824089,0.7482270481378059
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,0.20996545953654172,-0.9943866244353101,-2.3058122852250937,1.1030023291407172
0.24027403592508179,-1.1599699605205576,-1.0571314435507895,0.2014838354114671,-1.007148393043433,-2.2880037456926967,1.1030023291407172
0.24027403592508179,-0.4588102352900156,-1.143172685855242,-0.536417463470026,-1.0318743197216709,-1.0710868776455493,-0.46408516899092656
0.24027403592508179,-0.4588102352900156,-1.143172685855242,-0.26500549146763774,-1.0318743197216709,-1.4391300279817596,-0.2612164309588751
0.24027403592508179,-0.4588102352900156,-1.143172685855242,-0.1801892502168914,-1.0254934354176093,-1.4925556465789516,-0.1916334338560942
0.24027403592508179,-0.4588102352900156,-1.143172685855242,0.18452058716131783,-1.1209408297991943,-2.0030671131743403,-0.01718591999278425
0.24027403592508179,-0.4588102352900156,-1.143172685855242,0.3456714455377359,-1.0446360883297936,-2.02681183255087,0.10335927217118834
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.7936933952639565,-1.245633943907727,-0.02631922507824281,-0.5777700656658926
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.790866187222265,-1.1820909710464491,-0.02631922507824281,-0.5777700656658926
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.6381969529709216,-1.048358270840496,-0.3290643971289961,-0.42390343826960236
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.5307630473866429,-1.0355965022323732,-0.49527743276470415,-0.31511875265821243
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.4176747257189811,-1.048358270840496,-0.8277035040361203,-0.2494559244062924
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.4176747257189811,-1.048358270840496,-0.8277035040361203,-0.2494559244062924
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.313068028176394,-1.0294814881076477,-0.9998527195159601,-0.1730126318145049
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.21411574671718994,-1.080262692360803,-1.136384855931006,-0.08970904373371086
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,-0.04448326421569727,-1.06750092375268,-1.3441511504756412,0.027896021792116067
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,0.0742594735353476,-1.080262692360803,-1.4331938481376272,0.1259002430636385
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,0.27499124449544726,-1.086643576664864,-1.7240666605001163,0.21214395778257825
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,0.42766047874679064,-1.080262692360803,-1.890279696135824,0.2797668704599287
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,1.431319333547289,-0.8829870192935718,-2.721344874314364,0.5228173392133043
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,1.431319333547289,-0.8829870192935718,-2.721344874314364,0.5228173392133043
0.24027403592508179,-0.4588102352900156,-1.1001520647030159,1.7762387146336571,-0.8702252506854492,-2.8163237518204824,0.6747238821841641
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,-0.6749506575129116,-0.7971109513680792,-0.03819158476650767,-0.43370386039675457
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,-0.47704609459450353,-1.0706913659047108,-0.590256310270823,-0.2533760932571533
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,-0.38374822921868257,-1.0390528145637397,-0.7802140652830608,-0.1847731383670876
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,-0.1038546330912197,-1.0390528145637397,-1.2016828342164627,0.022995810728539946
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,0.24954637212022335,-1.0898340188168951,-1.6290877829939974,0.24938556186575678
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,0.3682891098712682,-1.0454336988678012,-1.7003219411235866,0.3287689810956899
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,1.6942496814246024,-0.8925583457496639,-2.840068471197012,0.6570831223552901
0.24027403592508179,-0.4588102352900156,-1.0571314435507895,1.914771908676543,-0.7019294271658301,-2.863813190573542,0.709025359629197
0.20131527869633864,0.6248002491571857,1.3362198474893914,-0.3469945246766925,-1.0690961448286955,0.4248304430758219,-0.41214293171701966
0.20131527869633864,0.6248002491571857,1.3362198474893914,-0.3215496523014686,-1.0754770291327567,0.24080886790771655,-0.41214293171701966
0.20131527869633864,0.6248002491571857,1.3362198474893914,-0.10950904917460279,-0.9991722876633561,0.4188942632316895,-0.1847731383670876
0.20131527869633864,0.6248002491571857,1.3362198474893914,0.24954637212022335,-0.9608869818389879,-0.02631922507824281,0.07003783693887071
0.20131527869633864,0.6248002491571857,1.3362198474893914,0.2325831238700741,-0.9417443289268038,0.06272347258374365,0.07003783693887071
0.20131527869633864,0.6248002491571857,1.3362198474893914,0.5888113371232087,-0.9034590231024355,-0.26376641884353935,0.3130883056922463
0.20131527869633864,0.6248002491571857,1.3362198474893914,1.0637822881273882,-0.9736487504471105,-0.7742778854389284,0.5825999141889331
0.20131527869633864,0.6248002491571857,2.1975102423941664,0.9139402619177363,-0.8824552789349,-0.6080648498032204,0.5208572547878739
0.20131527869633864,0.6248002491571857,2.1975102423941664,0.6029473773316664,-0.8633126260227159,-0.28157495837593666,0.3356292765846965
0.20131527869633864,0.6248002491571857,2.1975102423941664,0.3117449490374373,-0.8250273201983477,-0.29938349790833396,0.06905779472615549
0.20131527869633864,0.6248002491571857,2.1975102423941664,-0.007729559673707188,-0.8186464358942862,-0.09161720336369955,-0.17987292730351148
0.20131527869633864,0.6248002491571857,2.1975102423941664,-0.33851290055161787,-0.7739802457658566,0.4307666229199543,-0.418023184993311
0.20131527869633864,0.6248002491571857,0.474929452584616,-0.26500549146763774,-0.7359608101208241,0.14582999040159766,-0.40920280507887397
0.20131527869633864,0.6248002491571857,0.474929452584616,0.045987393118432154,-0.6976755042964559,-0.15691518164915563,-0.18771326500523328
0.20131527869633864,0.6248002491571857,0.474929452584616,0.44179651895524835,-0.6976755042964559,-0.48934125292057173,0.07493804800244684
0.20131527869633864,0.6248002491571857,0.474929452584616,0.8517416850005223,-0.685179605867669,-0.7624055257506636,0.3268088966702595
0.20131527869633864,0.6248002491571857,0.474929452584616,1.343675884254851,-0.6596560686514235,-1.124512496242741,0.5747595764872112
0.20131527869633864,0.6248002491571857,-0.3854829704599097,-0.07558255267430425,-0.609672474936276,-0.6258733893356176,-0.4199832694187415
0.20131527869633864,0.6248002491571857,-0.3854829704599097,0.388079566163109,-0.5841489377200304,-1.1304486760868735,-0.19359351828152463
0.20131527869633864,0.6248002491571857,-0.3854829704599097,0.8998042217092785,-0.6671004336728285,-1.4094491287610975,0.08081830127873818
0.20131527869633864,0.6248002491571857,-0.3854829704599097,1.343675884254851,-0.6795963321016153,-1.540045085332011,0.3258288544575443
0.20131527869633864,0.6248002491571857,1.3362198474893914,1.2984405555877863,-0.814392513024912,-0.5665115908942934,0.8187900874533021
0.20131527869633864,0.6248002491571857,1.3362198474893914,1.7621026744251995,-0.8715546015821285,-0.9345547412305034,1.067720809482969
0.20131527869633864,0.6248002491571857,1.3362198474893914,2.2512096656378366,-0.8462969345452188,-1.2432360931253899,1.303910982747338
0.20131527869633864,0.6248002491571857,2.1975102423941664,1.5330988230481843,-0.9462641219755139,-0.6971075474652068,1.02851912097436
0.20131527869633864,0.6248002491571857,0.474929452584616,1.5330988230481843,-0.9842835576205463,-1.1185763163986087,0.7776283145192627
0.20131527869633864,0.6248002491571857,0.474929452584616,2.222937585220921,-0.9842835576205463,-1.5875345240850705,1.0696808939083995
0.20131527869633864,0.6248002491571857,0.474929452584616,2.827960106142912,-0.9590258905836366,-1.8843435162916915,1.307831151598199
0.20131527869633864,0.6248002491571857,-0.4197238730096408,1.7479666342167417,-1.1196114789025147,-1.7893646387855726,0.5571188166583372
0.20131527869633864,0.6248002491571857,-0.4715242127643623,2.2879633701798268,-0.9616845923769956,-1.9437053147330159,0.7629276813285343
0.20131527869633864,0.6248002491571857,-0.428503591612136,3.2237692319797278,-0.8579952224359981,-2.2880037456926967,1.0706609361211148
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.8728552204313198,-0.6867748269436843,1.2024700026571697,-0.3896019608245695
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.7201859861799764,-0.6040892011702222,0.5198093205819408,-0.1886933072179485
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.5533807117201752,-0.7569645542883595,0.4248304430758219,0.13472062297807552
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.41202030963559805,-0.5721847796499154,0.18144706946639225,0.32190868560668334
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.21694295475888148,-0.6232318540824063,-0.002574505701713089,0.6325820670374095
0.20131527869633864,-0.6500356148983452,1.3362198474893914,-0.06144651246584653,-0.5721847796499154,-0.16285136149328805,0.8472113116220437
0.20131527869633864,-0.6500356148983452,1.3362198474893914,0.057296225285198336,-0.5466612424336699,-0.14504282196089077,1.0569403451431016
0.20131527869633864,-0.6500356148983452,1.3362198474893914,0.3032633249123627,-0.5466612424336699,-0.41217091494685015,1.3754540642755495
0.20131527869633864,-0.6500356148983452,1.3362198474893914,0.5237855521643031,-0.5530421267377313,-0.7505331660623987,1.578322802307601
0.20131527869633864,-0.6500356148983452,1.3362198474893914,0.710381282915945,-0.5530421267377313,-0.9226823815422385,1.7851117091905133
0.20131527869633864,-0.6500356148983452,1.3362198474893914,1.1683889856699752,-0.5594230110417926,-1.5637898047085406,2.0693239508779286
0.20131527869633864,-0.6500356148983452,1.3362198474893914,1.6320511045073884,-1.0627152605246342,-2.080237451148062,2.5132830732379254
0.20131527869633864,-0.6500356148983452,1.3362198474893914,1.8921542443430104,-0.9608869818389879,-2.1514716092776505,2.7465331198641487
0.20131527869633864,-0.6500356148983452,1.3362198474893914,2.827960106142912,-0.8587928329740059,-2.8578770107294096,3.1130689074196427
0.20131527869633864,-0.6500356148983452,1.3362198474893914,2.7912064016009217,-0.8843163701902512,-2.8163237518204824,3.1297296250358015
0.20131527869633864,-0.6500356148983452,2.1975102423941664,-0.7710757309304241,-0.6147240083436578,0.7988097732561644,-0.23769541785370973
